🇨🇳大陆频道,#genre#
叶倩文-伤逝,http://vodcdn.video.taobao.com/oss/ali-video/9f6ad7cd057bc2cf21d1c5a6cc57eed7/video.m3u8
叶倩文-曾经心痛,http://vodcdn.video.taobao.com/oss/ali-video/0ea34400f2502a94ee14aea506e0042b/video.m3u8
叶倩文-我的爱对你说,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/7xXG24i7EbZtCTOtSnh%40%40sd.m3u8
张智霖-片片枫叶情,http://vodcdn.video.taobao.com/oss/ali-video/1d02cf8794a542c930fbf210c0a4e3e7/video.m3u8
张智霖-现代爱情故事,http://vodcdn.video.taobao.com/oss/ali-video/864b1ca28cb8b566e2989775ae737de7/video.m3u8
毛宁-蓝蓝的夜蓝蓝的梦,http://vodcdn.video.taobao.com/oss/ali-video/6d5a8c2e7667e3d6138246a45571d1f7/video.m3u8
毛宁/杨钰莹-心雨,http://vodcdn.video.taobao.com/oss/ali-video/0191a1eb6017684a3641a51d32c9633a/video.m3u8
杨钰莹-轻轻告诉你,http://vodcdn.video.taobao.com/oss/ali-video/1905c60363f40cea52f342ec59132da0/video.m3u8
杨钰莹-我不想说,http://vodcdn.video.taobao.com/oss/ali-video/cc97a07de2cac88c025590ef874253fc/video.m3u8
杨钰莹-等你一万年,http://vodcdn.video.taobao.com/oss/ali-video/e1e0b88e5c6d40d7176f353d41aac985/video.m3u8
杨钰莹-红彤彤的春天,http://vodcdn.video.taobao.com/oss/ali-video/31fcc5242ffc9a00a5a62d89b21c0bea/video.m3u8
吕方-朋友别哭,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/qgljCDKewD8vEgOMrrt%40%40sd.m3u8
吕方-多爱你一天,http://vodcdn.video.taobao.com/oss/ali-video/dcd97358c3e72377932aa883727320f9/video.m3u8
范玮琪-到不了,http://vodcdn.video.taobao.com/oss/taobao-ugc/fa0717711bea440094da793d11790f26/1492758270/video.m3u8.m3u8
范玮琪-可不可以不勇敢,http://vodcdn.video.taobao.com/oss/taobao-ugc/281fad47bf534456b587495a8edf0d7a/1530774215/video.m3u8.m3u8
范玮琪-我们的纪念日,http://vodcdn.video.taobao.com/oss/taobao-ugc/d38a89c6b5ab41b4ab80423741fbe8d6/1466066405/video.m3u8.m3u8
孟庭苇-冬季到台北来看雨,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/Pd8qTC385qKJVXaXcKj%40%40hd.m3u8
孟庭苇-真的还是假的,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/vhJvCIZiDOz7f6VTCON%40%40hd.m3u8
孟庭苇-风中有朵雨做的云,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/Cg9qI5imMInpPvK5Mnm%40%40hd.m3u8
孟庭苇-羞答答的玫瑰静悄悄的开,http://vodcdn.video.taobao.com/oss/taobao-ugc/ac069a1ca510454aa8bdcea3cefc6115/1491548010/video.m3u8.m3u8
孟庭苇-没有情人的情人节,http://vodcdn.video.taobao.com/oss/ali-video/c041d5ed45716d7d73233244b528eed6/video.m3u8
孟庭苇-你究竟有多少个好妹妹,http://vodcdn.video.taobao.com/oss/ali-video/dfb07cbdd8435d48cb1e6691122d8d85/video.m3u8
孟庭苇-你看你看月亮的脸,http://vodcdn.video.taobao.com/oss/ali-video/6e098f7b47614885845efb7a45998eb1/1465875165/video.m3u8.m3u8
孟庭苇-雾里看花,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/fi3PjAgsnTjwzAvSboT%40%40hd.m3u8
孟庭苇-红雨,http://vodcdn.video.taobao.com/oss/ali-video/a816f01838e07c4dac5f8612331bca63/video.m3u8
孟庭苇-无声的雨,http://vodcdn.video.taobao.com/oss/ali-video/d404a897abb4526c94bb5f72dc566952/video.m3u8
孟庭苇-谁的眼泪在飞,http://vodcdn.video.taobao.com/oss/ali-video/bfcfddb1694a43957962294c2f75bdfb/video.m3u8
孟庭苇-把思念寄托远方,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/Y0iKpwmE2YZona6PY7A%40%40hd.m3u8
孟庭苇-一个爱上浪漫的人,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/DpBYbctgwaRj7bEYzFn%40%40hd.m3u8
孟庭苇-风里的梦,http://vodcdn.video.taobao.com/oss/ali-video/626e2336b5e9765e14ba22a617fd6223/video.m3u8
孟庭苇-过冬,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/U9QKnKK2RpKMElnSS07%40%40hd.m3u8
孟庭苇-爱你太深,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/KbJb4OVT1yH1ZDvri5p%40%40hd.m3u8
孟庭苇-相爱的可能性,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/5lsxCqoKs6ZE7MfJZvM%40%40hd.m3u8
孟庭苇-不下雨就出太阳吧,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/lhaW77A2RRwiJrh0CiJ%40%40hd.m3u8
孟庭苇-我说的谎都是真的,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/9aqTcUjlJ7KZkA37W1E%40%40hd.m3u8
孟庭苇-春雪,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/5ZFrpzPk37KvY7CaTUj%40%40hd.m3u8
裘正海-爱你十分泪七分,http://vodcdn.video.taobao.com/oss/ali-video/6ad63af2dc4b244d0dc773b2004374c3/video.m3u8
裘正海-爱我的人和我爱的人,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/9Nbjzo7cialBKOcZ0fj%40%40hd.m3u8
大壮-我们不一样,http://vodcdn.video.taobao.com/oss/taobao-ugc/9572871aa45747a786679a822d7e2709/1511859261/video.m3u8.m3u8
杨曼-9999滴眼泪,http://vodcdn.video.taobao.com/oss/ali-video/f6d027835c0e8f72d3c74379b86fb696/video.m3u8
王心凌-第一次爱的人,http://vodcdn.video.taobao.com/oss/ali-video/ca36ac1783434eb19f59aadd056b05e1/1457686780/video.m3u8.m3u8
王心凌-我会好好的,http://vodcdn.video.taobao.com/oss/ali-video/8f327fd6bce61d0cf4159601a64b395b/video.m3u8
誓言-求佛,http://vodcdn.video.taobao.com/oss/ali-video/f4f761d970399f186ce1f9ac6d009721/video.m3u8
许茹芸-独角戏,http://vodcdn.video.taobao.com/oss/ali-video/5333f389ce940d0a2c1dd6090927746c/video.m3u8
许茹芸-如果云知道,http://vodcdn.video.taobao.com/oss/ali-video/fd87aea7bc293a5930b8a64c752df476/video.m3u8
许茹芸-泪海,http://vodcdn.video.taobao.com/oss/ali-video/76fe6eb28aee716783f2a47ba8a15e5a/video.m3u8
许茹芸-不爱我放了我,http://vodcdn.video.taobao.com/oss/ali-video/b0f458650135c68f1b88ea7667eec629/video.m3u8
许茹芸-我依然爱你,http://vodcdn.video.taobao.com/oss/ali-video/4c4ec12e6efa0d76e5a269ac05ea394e/video.m3u8
陈明真-变心的翅膀,http://vodcdn.video.taobao.com/oss/ali-video/e18dd3abfada11fb6faf26a521084343/video.m3u8
陈明真-百万个吻,http://vodcdn.video.taobao.com/oss/ali-video/0c66aff1e198e944fb0460172d33d780/video.m3u8
陈明真-念念不忘的情人,http://vodcdn.video.taobao.com/oss/ali-video/a4e5b03f0ce8a9b20cea95e6ff3ce25a/video.m3u8
陈明真-为爱笑着流泪,http://vodcdn.video.taobao.com/oss/ali-video/4f31a4692aae0974dbc82a95d23339f4/video.m3u8
陈明真-情债,http://vodcdn.video.taobao.com/oss/ali-video/99c8f1df6d5686d99e4adc1e6caed7b7/video.m3u8
任齐贤-心太软,http://vodcdn.video.taobao.com/oss/ali-video/1675208d8b5f0f0d8ce09236f4068dfe/video.m3u8
周华健-朋友,http://vodcdn.video.taobao.com/oss/ali-video/6079de4355c45a42073ead75954c1b2f/video.m3u8
周华健-风雨无阻,http://vodcdn.video.taobao.com/oss/ali-video/8d77795bdc63d87125ba47f993e0bfb4/video.m3u8
周慧敏-痴心换情深,http://vodcdn.video.taobao.com/oss/ali-video/aa07f0b5c8a36740b3bee03d69a4116c/video.m3u8
胡杨林-香水有毒,http://vodcdn.video.taobao.com/oss/ali-video/180f9fcdb9e2b24d3b13a526fb90003e/video.m3u8
艾歌-一生中最爱的人,http://vodcdn.video.taobao.com/oss/ali-video/7506ddfc8f692a7cda1b2ef73531f78b/video.m3u8
梁静茹-勇气,http://vodcdn.video.taobao.com/oss/ali-video/f501ffc81da040099b17fb1db30b92fe/1462937648/video.m3u8.m3u8
光良-童话,http://vodcdn.video.taobao.com/oss/ali-video/e2c54a5b89aaa794cfc186c41d2ef348/video.m3u8
光良-第一次,http://vodcdn.video.taobao.com/oss/ali-video/fe68ff471420aaefcb3a7f4f413ad3f4/video.m3u8
王杰-说谎的爱人,http://vodcdn.video.taobao.com/oss/ali-video/c018ec304eb6566b56d7f0b85c77b473/video.m3u8
张惠妹-听海,http://vodcdn.video.taobao.com/oss/ali-video/c105aa7685c54fbfa74b92e8cc88a3e3/1457681472/video.m3u8.m3u8
张惠妹-我可以抱你吗,http://vodcdn.video.taobao.com/oss/taobao-ugc/f4428d3e798c4d279f90ba68a5b06dfa/1520326486/video.m3u8.m3u8
张惠妹-别在伤口撒盐,http://vodcdn.video.taobao.com/oss/ali-video/5997fdd5c8b241b7b2995ae6da3bc8f8/1458294379/video.m3u8.m3u8
李翊君-诺言,http://vodcdn.video.taobao.com/oss/ali-video/b8096cd4762369bbcb4ceb52cc25a938/video.m3u8
李翊君-多情人都把灵魂给了谁,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/o1koj80kDcERprb8epC%40%40hd.m3u8
王麟-伤不起,http://vodcdn.video.taobao.com/oss/ali-video/1e3633ff1c3a525e148968b45c18f780/video.m3u8
龙梅子-泪满天,http://vodcdn.video.taobao.com/oss/ali-video/2ea2890443421f58665a7fdf0a297265/video.m3u8
李圣杰-痴心绝对,http://vodcdn.video.taobao.com/oss/ali-video/f2b27944f9960f3dbb2c6dd6c4679747/video.m3u8
谭咏麟/关淑怡-明天你是否依然爱我,http://vodcdn.video.taobao.com/oss/ali-video/0b56ad556e887a9be35d496d318a7565/video.m3u8
容祖儿/李克勤-相爱很难,http://vodcdn.video.taobao.com/oss/taobao-ugc/292bedca9ff44570924d111d4e3cab09/1520612407/video.m3u8.m3u8
张学友-只想一生跟你走,http://vodcdn.video.taobao.com/oss/ali-video/7f567e1159256a099f3de8f1fdda2db0/video.m3u8
张学友-一颗不变心,http://vodcdn.video.taobao.com/oss/ali-video/1dcf180669ab98697e49c4c9b5f76cd7/video.m3u8
张学友-只愿一生爱一人,http://vodcdn.video.taobao.com/oss/ali-video/ea4c5cc5613797ac8c44027adb1a029e/video.m3u8
辛晓琪-领悟,http://vodcdn.video.taobao.com/oss/ali-video/2a4e61d4bba6b712bd5638fd508e85a5/video.m3u8
辛晓琪-俩俩相忘,http://vodcdn.video.taobao.com/oss/ali-video/6b406c70e3007a5c66a2085c39b13d80/video.m3u8
辛晓琪-味道,http://vodcdn.video.taobao.com/oss/ali-video/ce005204d02a88cfac474f1583f08add/video.m3u8
辛晓琪-仿佛是昨天,http://vodcdn.video.taobao.com/oss/ali-video/dbaf6d1d5a0ec2d93a668796e46e4f05/video.m3u8
梁静茹-问,http://vodcdn.video.taobao.com/oss/ali-video/b2a2adf565e97d00d1bd6d62145184d1/video.m3u8
蜜雪-独立,http://vodcdn.video.taobao.com/oss/taobao-ugc/05c427c97a0c4e8e853dd0b85e6beb39/1519722334/video.m3u8.m3u8
刘小慧-初恋情人,http://vodcdn.video.taobao.com/oss/ali-video/fce8631e2287d0c7ac98595060ab6e4c/video.m3u8
黎瑞恩-为情为爱,http://vodcdn.video.taobao.com/oss/ali-video/73348f95d4cee3fcc96a63c30deed357/video.m3u8
冷漠-古咖啡,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_3142984&response=res&format=mp4&type=convert_url
冷漠-时光海湾,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_9867444&response=res&format=mp4&type=convert_url
冷漠-真不是闹着玩,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_22836669&response=res&format=mp4&type=convert_url
冷漠-谁都不要说分手,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_12975393&response=res&format=mp4&type=convert_url
冷漠-再爱也没有用,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_5834217&response=res&format=mp4&type=convert_url
冷漠-不要再说你还爱我,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_911272&response=res&format=mp4&type=convert_url
冷漠-别把寂寞当缘分,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_6210858&response=res&format=mp4&type=convert_url
冷漠-你把爱情给了谁,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1210771&response=res&format=mp4&type=convert_url
冷漠-我是否也在你心中,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_4378249&response=res&format=mp4&type=convert_url
冷漠-多情的人不该相遇,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1041689&response=res&format=mp4&type=convert_url
凤凰传奇-华夏传说,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_40828850&response=res&format=mp4&type=convert_url
凤凰传奇-今生的缘,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_646024&response=res&format=mp4&type=convert_url
凤凰传奇-荷塘月色,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1565837&response=res&format=mp4&type=convert_url
凤凰传奇-自由飞翔,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_18747906&response=res&format=mp4&type=convert_url
凤凰传奇-策马奔腾,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_24042013&response=res&format=mp4&type=convert_url
凤凰传奇-温柔姑娘,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_6401404&response=res&format=mp4&type=convert_url
凤凰传奇-自由自在,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_24042025&response=res&format=mp4&type=convert_url
凤凰传奇-奇迹世界,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_954805&response=res&format=mp4&type=convert_url
凤凰传奇-歌唱二小放牛郎,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_8120530&response=res&format=mp4&type=convert_url
凤凰传奇-中国味道,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_24042021&response=res&format=mp4&type=convert_url
凤凰传奇-光芒,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_24042019&response=res&format=mp4&type=convert_url
凤凰传奇-御龙归字谣,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1164118&response=res&format=mp4&type=convert_url
凤凰传奇-月亮之上,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_7084968&response=res&format=mp4&type=convert_url
陈瑞-有谁知道我在等你,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1583218&response=res&format=mp4&type=convert_url
陈瑞-鱼和水的故事,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_353501&response=res&format=mp4&type=convert_url
陈瑞-三生三世,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_6449820&response=res&format=mp4&type=convert_url
陈瑞-一生的等待,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1583215&response=res&format=mp4&type=convert_url
陈瑞-一辈子的真爱,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_28470656&response=res&format=mp4&type=convert_url
陈瑞-红尘永相伴,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_506435&response=res&format=mp4&type=convert_url
陈瑞-男人酒女人泪,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_40090112&response=res&format=mp4&type=convert_url
陈瑞-爱的痕迹,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1218815&response=res&format=mp4&type=convert_url
陈瑞-分手了别来打扰我,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_5835684&response=res&format=mp4&type=convert_url
陈瑞-曾经是我的最爱的女人,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_486357&response=res&format=mp4&type=convert_url
陈瑞-烛光里的妈妈,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1024266&response=res&format=mp4&type=convert_url
陈瑞-爱得真伤的深,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1218839&response=res&format=mp4&type=convert_url
陈瑞-父亲,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_4247454&response=res&format=mp4&type=convert_url
陈瑞-别思,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_3429064&response=res&format=mp4&type=convert_url
陈瑞-天长地久,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1583220&response=res&format=mp4&type=convert_url
陈瑞-心中的牵挂,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1583211&response=res&format=mp4&type=convert_url
男儿当自强,https://vd2.bdstatic.com:443/mda-mdqd74q154xu5ujf/1080p/cae_h264/1619345232/mda-mdqd74q154xu5ujf.mp4
我是谁,http://vdown.kuwo.cn:80/resource/t1/34/e810dffb50374695a34841dedee3246a.mp4
无限的士高,https://vd2.bdstatic.com:443/mda-mjdg7ckr4wq0up1s/1080p/cae_h264/1634211227863138359/mda-mjdg7ckr4wq0up1s.mp4
Boom,https://vd4.bdstatic.com:443/mda-mje58vr8hy1kyp4e/1080p/cae_h264/1634269598861584826/mda-mje58vr8hy1kyp4e.mp4
火花,https://vd2.bdstatic.com:443/mda-ijtmn53m53780jsq/sc/mda-ijtmn53m53780jsq.mp4
啦啦爱,https://vd2.bdstatic.com:443/mda-jgmcehy1855dchji/v1-cae/sc/mda-jgmcehy1855dchji.mp4
耶耶耶,https://vd4.bdstatic.com:443/mda-mdu2cevxv9rrmdjb/1080p/cae_h264/1619660891844215368/mda-mdu2cevxv9rrmdjb.mp4
lalalove,https://vd2.bdstatic.com:443/mda-madn7rzm8bj2z4ud/v1-cae/1080p/mda-madn7rzm8bj2z4ud.mp4
眉飞色舞,https://vd2.bdstatic.com:443/mda-ib4beuwk6xjnfgzn/sc/mda-ib4beuwk6xjnfgzn.mp4
电摆舞,https://vd4.bdstatic.com:443/mda-mbruzwsmrnkdr72k/fhd/cae_h264_nowatermark/1614376822/mda-mbruzwsmrnkdr72k.mp4
婚庆热舞,https://vd4.bdstatic.com:443/mda-mimigynsn9vm8yda/360p/h264/1632315821961988998/mda-mimigynsn9vm8yda.mp4
爱我就把我来追求,https://vd2.bdstatic.com:443/mda-mf0ebiz6h0k0g1ma/fhd/cae_h264_nowatermark/1622586130511664225/mda-mf0ebiz6h0k0g1ma.mp4
美酒加咖啡合奏,http://vdown.kuwo.cn:80/resource/t1/16/4b6131102d1a4052a54cc33477c7287e.mp4
阿瓦人民唱新歌,http://vdown2.kuwo.cn:80/resource/t1/32/ee5f7b386248490aa5d3b9f0ae0a1394.mp4
荷塘月色,http://vdown.kuwo.cn:80/resource/t1/32/b009027850ba4216816259b786625172.mp4
站台,http://vdown1.kuwo.cn:80/resource/t1/41/01c7f7dec13c4a2bb3f1aea626b30131.mp4
久别的人,http://vdown.kuwo.cn:80/resource/t4/13/21/opWn2sH71D4.mp4
张三的歌,http://vdown.kuwo.cn:80/resource/t1/35/5cae38f95f0041279344795f54ea7c43.mp4
走在乡间的小路上,http://vdown.kuwo.cn:80/resource/t1/18/4363ad22ae5d42579329a68b9b4ac510.mp4
洗衣歌,http://vdown2.kuwo.cn:80/resource//t1/36/3da993113f7444d19116c804ee6e9ba2.mp4
春江花月夜,http://vdown.kuwo.cn:80/resource/t4/74/44/IkHM9HUnZjs.mp4
舞俑樂,http://vdown2.kuwo.cn:80/resource/b5/13/3545666_0897c3aea0a016de975ef4bcf1be9f1f.mp4
古筝-左手指月,http://vdown2.kuwo.cn:80/resource/b5/18/1237258_07579e22da4f345a81b815d57ede99b2.mp4
琵琶斗琵琶,http://vdown1.kuwo.cn:80/resource/t5/27/002Tnx3tlx07lZNLrFoY01040204zegg0k040.mp4
琵琶语-方锦龙,http://vdown1.kuwo.cn:80/resource/t5/22/ix6RNOcikq8FkmE1P9BYG7bztxgIGW7ilhR5Bg__.mp4
春江花月夜-赵聪,http://vdown.kuwo.cn:80/resource//t1/27/c793c7a2816341fc8e8f08ecadfe96d1.mp4
父亲,https://vd2.bdstatic.com:443/mda-jgrcd0z3xvmgy64w/v1-cae/sc/mda-jgrcd0z3xvmgy64w.mp4
人间第一情,https://vd2.bdstatic.com:443/mda-jgfwvim51e6qmtkd/v1-cae/sc/mda-jgfwvim51e6qmtkd.mp4
二胡-黄昏,http://vdown1.kuwo.cn:80/resource/t5/37/002FH2JKlx07dBKeqxC8010f0100Zkro0k01.mp4
何训田-尘鼓,http://vdown.kuwo.cn:80/resource//t4/12/61/dsfpnvuyheo.mp4
幽灵,http://vdown2.kuwo.cn:80/resource//t5/33/ek3uu0Y5lx07GJ7PBCyk01041200XtqQ0E010.mp4
白龙马,http://vdown2.kuwo.cn:80/resource//b5/27/7800863_e6403adc961d5f43270bff7abc84c6a5.mp4
武林外传,http://videosc.kuwo.cn:80/UAA-4hndfVc5V6DJX0EvslAUBBI=/lhSK-OP7600GfjBMezIU_Z8D6-uw
渴望,https://vd3.bdstatic.com:443/mda-jedu3nwtgg2vfgss/v1-cae/sc/mda-jedu3nwtgg2vfgss.mp4
我的心在等待,http://vdown2.kuwo.cn:80/resource//t1/49/175b94b03b304e8e9e355f57c4976049.mp4
梨园春曲,https://vd2.bdstatic.com:443/mda-jh4fjte55futkkkq/v1-cae/sc/mda-jh4fjte55futkkkq.mp4
说句心里话2,http://vdown2.kuwo.cn:80/resource/b5/27/7818778_1df837f4326cd28835949518e8ed8bab.mp4
刀剑如梦,http://videosc.kuwo.cn:80/UAA-4hndfVc5V6DJX0EvslAUBBI=/lgXS8NIDh_Eh2vgVO3KvHoeArryx
又见山里红,https://vd2.bdstatic.com:443/mda-jhbmaavjbgersysr/sc/mda-jhbmaavjbgersysr.mp4
沉默是金,http://vdown1.kuwo.cn:80/resource/t1/27/62d7302bc2854e7abff1187e9341f43f.mp4
数天数,http://vdown.kuwo.cn:80/resource/t1/39/c77294beae324aeb804f7fcb9ebf3d71.mp4
相逢是首歌,https://vd4.bdstatic.com:443/mda-iasqi29u6jyrw5x3/sc/mda-iasqi29u6jyrw5x3.mp4
枉凝眉,http://vdown1.kuwo.cn:80/resource/t1/5/2f94af1b919942a9babd70ec7794a81b.mp4
聊斋,http://vdown2.kuwo.cn:80/resource//t1/25/8766b4ddf95e41de96d3cfdf15fe0911.mp4
火红的萨日朗,http://vdown.kuwo.cn:80/resource/t1/41/04942df0295044f4bbacb51a54aa4aed.mp4
一曲相思,https://vdse.bdstatic.com//e547b08ce3afad200eec374f3c4ee450.mp4
桥边姑娘,http://videosc.kuwo.cn:80/UAA-4hndfVc5V6DJX0EvslAUBBI=/lizWZUmpsR9Rjx21xmFxFBQM0rJL
多年以后,http://videosc.kuwo.cn:80/UAA-4hndfVc5V6DJX0EvslAUBBI=/lpbTMeOsMaMPqdnqTUussALNwFKN
酒醉的蝴蝶,http://em.21dtv.com/songs/60178952.mkv
花桥流水,http://em.21dtv.com/songs/60006910.mkv
雷婷-算了吧,http://vdown.kuwo.cn:80/resource//t1/27/e3291a4f09544edd89de9b56cb0524ad.mp4
朋友,http://vdown.kuwo.cn:80/resource//t1/5/c99c28c507c0474a84d6e7ff06f2bb87.mp4
口是心非,http://videosc.kuwo.cn:80/arZrEin_TbFOm8AGKCPz6B1QJKE=/lvP3KKOLxaIsJHoXKC_CS2KSv8ZU
最远的你是最近的爱,http://vdown1.kuwo.cn:80/resource/t1/24/f03453644abf46f2aad49903dd3f7fee.mp4
为你,http://vdown.kuwo.cn:80/resource//t4/13/57/3qYhXNNSEqQ.mp4
月圆花好,http://vdown.kuwo.cn:80/resource/t4/71/1/IqTbJCCrY5w.mp4
舞女泪,http://vdown.kuwo.cn:80/resource/t1/39/ce6f66e453794e66a56d513818e28bc1.mp4
夫妻双双把家还,http://vdown.kuwo.cn:80/resource//t1/37/62ebad2e8d62427180b9777a28257f09.mp4
读西厢,http://vdown2.kuwo.cn:80/resource/t1/37/95b50c89aebe4aa68cd8f0add64eba57.mp4
访英台,http://vdown.kuwo.cn:80/resource/t1/32/99267894273042469c070b7f51a411b6.mp4
扮皇帝,http://vdown.kuwo.cn:80/resource/t4/68/22/JEL_YrSqAgQ.mp4
车站,http://vdown.kuwo.cn:80/resource//t1/34/d21633fdbb3e4517a2278e9980a67208.mp4
东北摇篮曲,http://vdown.kuwo.cn:80/resource//t1/25/68360033dfa04cb788d8e07da63a4b77.mp4
命运,http://vdown.kuwo.cn:80/resource/t1/23/cd0fa49a47cf4f0db1f654dff19b25bb.mp4
二手玫瑰-春天的故事,http://vdown.kuwo.cn:80/resource//t1/17/11aaffb2b0a4437c9539ada4c04b2cf7.mp4
甘心情愿,https://vd4.bdstatic.com:443/mda-md3d256vp7mqixzu/1080p/h264_cae/1620575194642519191/mda-md3d256vp7mqixzu.mp4
好姑娘,https://vd4.bdstatic.com:443/mda-mg737ih5zt88sbse/1080p/cae_h264/1625713026819003307/mda-mg737ih5zt88sbse.mp4
摇太阳,http://vdown.kuwo.cn:80/resource/t1/1/bc417ff0a7ab47b691c032908482a1dd.mp4
在云端,http://vdown2.kuwo.cn:80/resource//t1/44/ed726696174045bb94ef1dba808d7cc6.mp4
有没有那么一首歌,http://vdown.kuwo.cn:80/resource//t1/49/0f409c885ecb4516a2934d21882af5d5.mp4
让我欢喜让我忧,http://vdown1.kuwo.cn:80/resource//t5/22/001GBPlflx07jxi5YWIo01040201r80I0k020.mp4
风雨无阻,http://vdown.kuwo.cn:80/resource//t4/14/99/HUvDaKBcA44.mp4
亲亲我的宝贝,http://vdown1.kuwo.cn:80/resource/t1/41/v02004b50000bg28l1cps0svif4sr860.mp4
恰似你的温柔,http://vdown.kuwo.cn:80/resource//t4/28/86/-FW4MXzFuSA.mp4
被遗忘的时光,http://vdown.kuwo.cn:80/resource/t4/85/7/1JlwsNnVefs.mp4
为了爱梦一场,http://vdown.kuwo.cn:80/resource//t4/11/20/Wjz9DegfqtU.mp4
抉择,http://vdown.kuwo.cn:80/resource/t4/13/84/fRJma0IuWm8.mp4
倩女幽魂,http://vdown2.kuwo.cn:80/resource//b5/20/6221987_0230b30c89ee3b0e1b6dc6ca06055bab.mp4
来生缘,http://vdown.kuwo.cn:80/resource/t4/88/12/mpmL9tvqEhw.mp4
一起走过的日子,http://vdown.kuwo.cn:80/resource//t4/43/20/X3ovpnEx48g.mp4
忘情水,http://vdown.kuwo.cn:80/resource//t1/40/0358d40a055f45cdb08a5934aba8e5b4.mp4
恭喜发财,http://videosc.kuwo.cn:80/UAA-4hndfVc5V6DJX0EvslAUBBI=/ls3XFU1xnQjqkMoT7L-Wnhgohru0
可可托海的牧羊人,http://videosc.kuwo.cn:80/arZrEin_TbFOm8AGKCPz6B1QJKE=/lhkTiuirUMJD70vCCq-d7pi0qepH
我一定要得到你,http://vdown.kuwo.cn:80/resource//t4/92/70/JHcFOU5nv1Q.mp4
云菲菲-殇雪,http://vdown1.kuwo.cn:80/resource/t1/39/86e72537fdf94337a140bc0099a424d9.mp4
咚巴拉,http://videosc.kuwo.cn:80/UAA-4hndfVc5V6DJX0EvslAUBBI=/lo6ROijCN5oq5tJd1ndNlV6vG6dN
大头皮鞋,http://vdown.kuwo.cn:80/resource//t4/83/6/XXfgFYBJ9PE.mp4
又见山里红,http://vdown.kuwo.cn:80/resource//t4/52/74/R3JGDpbLEBk.mp4
成方圆-游子吟,http://vdown.kuwo.cn:80/resource/t4/49/6/7xovMs08uvQ.mp4
渡情,http://vdown.kuwo.cn:80/resource//t1/9/29a9a4207a0b4fd99d2d0494d19f1dc1.mp4
